2020-10-25 08:09:21.436 ERROR[http-nio-8081-exec-2]com.wucc.demo.domain.CustomExtHandler.handleException:25 -url http://localhost:8081//api_active/v1/common, msg No 'defaultDestination' or 'defaultDestinationName' specified. Check configuration of JmsMessagingTemplate.
2020-10-25 09:17:58.854 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=10, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:18:08.973 ERROR[DefaultMessageListenerContainer-4]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'order.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=8, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:18:09.011 ERROR[DefaultMessageListenerContainer-4]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'common.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=11, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:18:09.050 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=11, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:18:09.087 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=11, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:18:13.892 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=11, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:18:24.010 ERROR[DefaultMessageListenerContainer-4]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'order.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=9, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:18:24.047 ERROR[DefaultMessageListenerContainer-4]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'common.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=12, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:18:24.090 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=12, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:18:24.124 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=12, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:18:28.930 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=12, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:18:39.048 ERROR[DefaultMessageListenerContainer-4]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'order.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=10, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:18:39.084 ERROR[DefaultMessageListenerContainer-4]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'common.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=13, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:18:39.126 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=13, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:18:39.159 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=13, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:18:43.967 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=13, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:18:54.087 ERROR[DefaultMessageListenerContainer-4]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'order.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=11, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:18:54.122 ERROR[DefaultMessageListenerContainer-4]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'common.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=14, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:18:54.164 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=14, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:18:54.202 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=14, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:18:59.007 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=14, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:19:09.124 ERROR[DefaultMessageListenerContainer-4]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'order.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=12, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:19:09.157 ERROR[DefaultMessageListenerContainer-4]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'common.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=15, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:19:09.203 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=15, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:19:09.237 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=15, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:19:14.045 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=15, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:19:24.160 ERROR[DefaultMessageListenerContainer-4]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'order.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=13, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:19:24.195 ERROR[DefaultMessageListenerContainer-4]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'common.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=16, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:19:24.239 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=16, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:19:24.275 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=16, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:19:29.081 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=16, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:19:39.197 ERROR[DefaultMessageListenerContainer-4]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'order.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=14, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:19:39.233 ERROR[DefaultMessageListenerContainer-4]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'common.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=17, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:19:39.275 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=17, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:19:39.313 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=17, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:19:44.120 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=17, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:19:54.235 ERROR[DefaultMessageListenerContainer-4]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'order.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=15, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:19:54.272 ERROR[DefaultMessageListenerContainer-4]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'common.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=18, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:19:54.313 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=18, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:19:54.351 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=18, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:19:59.158 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=18, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:20:09.270 ERROR[DefaultMessageListenerContainer-4]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'order.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=16, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:20:09.309 ERROR[DefaultMessageListenerContainer-4]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'common.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=19, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:20:09.350 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=19, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:20:09.390 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=19, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:20:14.194 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=19, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:20:24.309 ERROR[DefaultMessageListenerContainer-4]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'order.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=17, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:20:24.348 ERROR[DefaultMessageListenerContainer-4]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'common.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=20, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:20:24.397 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=20, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:20:24.434 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=20, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:20:29.230 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=20, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:20:39.345 ERROR[DefaultMessageListenerContainer-4]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'order.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=18, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:20:39.386 ERROR[DefaultMessageListenerContainer-4]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'common.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=21, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:20:39.435 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=21, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:20:39.470 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=21, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:20:44.268 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=21, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:20:54.383 ERROR[DefaultMessageListenerContainer-4]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'order.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=19, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:20:54.471 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=22, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:20:54.508 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=22, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:20:59.305 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=22, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:21:09.419 ERROR[DefaultMessageListenerContainer-5]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'common.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=0, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:21:09.457 ERROR[DefaultMessageListenerContainer-4]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'order.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=20, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:21:09.510 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=23, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:21:09.547 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=23, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:21:14.343 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=23, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:21:24.459 ERROR[DefaultMessageListenerContainer-5]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'common.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=1, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:21:24.495 ERROR[DefaultMessageListenerContainer-4]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'order.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=21, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:21:24.548 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=24, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:21:24.584 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=24, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:21:29.383 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=24, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:21:39.496 ERROR[DefaultMessageListenerContainer-5]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'common.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=2, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:21:39.531 ERROR[DefaultMessageListenerContainer-4]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'order.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=22, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:21:39.588 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=25, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:21:39.623 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=25, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:21:44.418 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=25, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:21:54.535 ERROR[DefaultMessageListenerContainer-5]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'common.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=3, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:21:54.570 ERROR[DefaultMessageListenerContainer-4]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'order.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=23, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:21:54.626 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=26, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:21:54.660 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=26, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:21:59.459 ERROR[DefaultMessageListenerContainer-3]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'video.topic' - retrying using FixedBackOff{interval=5000, currentAttempts=26, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:22:09.571 ERROR[DefaultMessageListenerContainer-5]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'common.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=4, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
2020-10-25 09:22:09.608 ERROR[DefaultMessageListenerContainer-4]o.s.jms.listener.DefaultMessageListenerContainer.refreshConnectionUntilSuccessful:962 -Could not refresh JMS Connection for destination 'order.queue' - retrying using FixedBackOff{interval=5000, currentAttempts=24, maxAttempts=unlimited}. Cause: Wire format negotiation timeout: peer did not send his wire format.
